58.752;130;129.62
58.802;130;129.62
58.853;130;129.62
58.902;130;129.62
58.952;130;129.62
59.002;130;129.62
59.052;130;129.62
59.103;130;129.62
59.152;130;129.62
59.202;130;129.62
59.253;130;129.62
59.302;130;129.62
59.352;130;129.62
59.402;130;129.62
59.452;130;129.62
59.502;130;129.18
59.552;130;129.18
59.602;130;129.18
59.652;130;130.07
59.702;130;130.07
59.752;130;130.07
59.802;130;129.62
59.852;130;129.62
59.902;130;129.62
59.952;130;129.62
60.002;130;129.62
60.052;0;129.62
60.102;0;127.4
60.153;0;127.4
60.203;0;127.4
60.252;0;97.55
60.303;0;97.55
60.353;0;97.55
60.403;0;63.25
60.452;0;63.25
60.502;0;63.25
60.552;0;34.3
60.603;0;34.3
60.652;0;34.3
60.703;0;10.25
60.753;0;10.25
60.802;0;10.25
60.852;0;0.89
60.902;0;0.89
60.951;0;0.89
61.002;0;0
61.052;0;0
61.102;0;0
61.151;0;0
61.201;0;0
61.252;0;0
61.302;0;0
61.352;0;0
61.402;0;0
61.452;0;0
61.502;0;0
61.552;0;0
61.602;0;0
61.652;0;0
61.702;0;0
61.752;0;0
61.802;0;0
61.852;0;0
61.902;0;0
61.952;0;0
62.001;0;0
62.052;0;0
62.102;0;0
62.153;0;0
62.201;0;0
62.252;0;0
62.302;0;0
62.352;0;0
62.402;0;0
62.452;0;0
62.502;0;0
62.551;0;0
62.602;0;0
62.652;0;0
62.702;0;0
62.752;0;0
62.802;0;0
62.852;0;0
62.902;0;0
62.952;0;0
63.002;0;0
63.052;0;0
63.101;0;0
63.152;0;0
63.202;0;0
63.251;0;0
63.302;0;0
63.352;0;0
63.402;0;0
63.452;0;0
63.503;0;0
63.552;0;0
63.602;0;0
63.652;0;0
63.702;0;0
63.752;0;0
63.802;0;0
63.852;0;0
63.901;0;0
63.952;0;0
64.001;0;0
64.052;0;0
64.101;0;0
64.151;0;0
64.201;0;0
64.251;0;0
64.302;0;0
64.352;0;0
64.402;0;0
64.451;0;0
64.502;0;0
64.552;0;0
64.602;0;0
64.652;0;0
64.702;0;0
64.751;0;0
64.801;0;0
64.851;0;0
64.902;0;0
64.952;0;0
65.002;0;0
65.052;130;0
65.101;130;0
65.151;130;0
65.202;130;102.01
65.252;130;102.01
65.302;130;102.01
65.351;130;128.29
65.402;130;128.29
65.452;130;128.29
65.502;130;128.73
65.552;130;128.73
65.602;130;128.73
65.651;130;128.73
65.702;130;128.73
65.752;130;128.73
65.802;130;128.73
65.852;130;128.73
65.902;130;128.73
65.952;130;129.18
66.002;130;129.18
66.052;130;129.18
66.103;130;129.18
66.152;130;129.18
66.201;130;129.18
66.251;130;129.18
66.302;130;129.18
66.351;130;129.18
66.402;130;129.18
66.452;130;129.18
66.501;130;129.18
66.552;130;129.62
66.601;130;129.62
66.651;130;129.62
66.702;130;129.18
66.752;130;129.18
66.802;130;129.18
66.852;130;129.18
66.902;130;129.18
66.951;130;129.18
67.001;130;129.18
67.052;130;129.18
67.102;130;129.18
67.152;130;129.18
67.202;130;129.18
67.252;130;129.18
67.302;130;129.18
67.352;130;129.18
67.401;130;129.18
67.451;130;129.18
67.502;130;129.18
67.552;130;129.18
67.601;130;129.18
67.651;130;129.18
67.701;130;129.18
67.752;130;129.18
67.802;130;129.18
67.852;130;129.18
67.902;130;129.18
67.951;130;129.18
68.002;130;129.18
68.052;130;129.18
68.102;130;129.18
68.152;130;129.18
68.202;130;129.18
68.251;130;129.18
68.301;130;129.18
68.352;130;129.18
68.402;130;129.18
68.452;130;129.18
68.501;130;129.62
68.552;130;129.62
68.602;130;129.62
68.652;130;129.18
68.702;130;129.18
68.751;130;129.18
68.801;130;129.62
68.852;130;129.62
68.902;130;129.62
68.952;130;129.18
69.001;130;129.18
69.052;130;129.18
69.101;130;129.62
69.152;130;129.62
69.202;130;129.62
69.251;130;129.18
69.301;130;129.18
69.351;130;129.18
69.401;130;129.62
69.452;130;129.62
